RA_ICRS,DE_ICRS,Plx,e_Plx,pmRA,pmDE,Gmag,BPmag,RPmag,galactic_l,galactic_b,rel_e_Plx
56.96855195159,23.88759863222,0.9104,0.0933,6.087,-7.272,17.23627,17.942877,16.446733,166.8999615280244,-23.5556790932415,0.1024824253075571
56.9784104976,23.89270207384,1.025,0.0841,2.84,-0.801,16.908257,17.58891,16.075846,166.90344694636042,-23.54582582827707,0.08204878048780488
56.91407294926,23.85987434831,0.4698,0.0931,3.405,-6.174,17.234554,17.678898,16.6323,166.88032067808868,-23.609775545594022,0.19816943380161772
56.89351657675,23.86860035076,2.9515,0.098,4.029,-15.289,14.204269,14.742731,13.362879,166.8587572890506,-23.616033900497698,0.03320345586989667
56.92979162683,23.89242665652,0.4896,0.0328,-4.008,-2.645,15.305421,15.688835,14.750948,166.86789659897255,-23.57606176125406,0.0669934640522876
56.88931198249,23.88398257792,0.7279,0.0416,2.008,-7.138,15.677846,16.107187,15.083241,166.84432820642436,-23.607281886380783,0.05715070751476851
56.87885208434,23.88921090178,0.652,0.1271,12.917,-1.45,17.831276,18.545732,17.041168,166.83277572369258,-23.60988016028677,0.19493865030674845
56.89719100437,23.90600561298,0.63,0.0409,-0.18,0.212,15.70015,16.106884,15.115073,166.83390439206562,-23.586171171371138,0.06492063492063492
56.96053843738,23.90084505673,0.2307,0.0202,3.668,-3.903,13.648863,14.33124,12.85062,166.8843054863844,-23.550864881262417,0.08755960121369745
56.96308227094,23.9076246404,3.8185,0.017,17.372,-9.371,13.647564,14.279692,12.883738,166.88117910608256,-23.544295472738078,0.004452009951551657
56.94109279241,23.91281009155,0.5181,0.0523,3.858,-18.642,16.210455,16.644062,15.597916,166.86118925785237,-23.554051870535904,0.10094576336614552
56.94777831307,23.90756478706,3.7812,0.1276,5.032,-11.364,13.315695,13.859101,12.586892,166.8699706877515,-23.553791444855946,0.03374590077224161
56.95550295781,23.91426580164,0.9735,0.125,0.236,-2.466,17.799473,18.54109,16.947037,166.87071262098854,-23.544080189788826,0.12840267077555212
56.96609341212,23.93317366425,0.6028,0.1034,0.543,-11.139,17.504929,18.116493,16.782276,166.86456551465238,-23.523599501076582,0.17153284671532848
56.96895425475,23.94102406851,7.3763,0.0205,19.685,-46.394,9.761056,10.036342,9.328334,166.8608840529624,-23.51604495377939,0.002779171129156895
56.92248627599,23.9232688275,0.7694,0.1056,-0.268,-4.256,17.46533,18.06531,16.654343,166.83979951673138,-23.557824593908826,0.13724980504289055
56.92529155159,23.93348645573,1.5623,0.023,3.271,-7.759,14.373829,14.852324,13.725298,166.83433677960267,-23.54855644932029,0.014721884401203353
56.95159289661,23.94554178655,0.6228,0.0539,3.87,-4.635,16.314611,16.79748,15.672199,166.84479558163503,-23.523431780173514,0.08654463712267181
56.96652526073,23.95407101778,0.5075,0.0752,-1.604,-2.02,16.952805,17.455147,16.282743,166.84948744631652,-23.5079246386067,0.14817733990147786
56.93725139399,23.94855887736,4.0137,0.0218,160.528,-15.149,14.403745,15.098707,13.596103,166.83203023598,-23.53005806956436,0.005431397463686872
56.94561262765,23.94369343814,0.3109,0.0381,-2.228,-4.074,15.413438,15.876315,14.774961,166.8417608923885,-23.528486198006394,0.12254744290768736
56.22621583838,23.33767521548,0.94,0.0835,4.738,-3.96,16.870054,17.616241,16.027124,166.75499040337718,-24.420269372563023,0.08882978723404256
56.21654211121,23.34796749443,1.8661,0.1071,-15.074,1.732,17.399178,18.61921,16.348011,166.74017295421095,-24.418599763126466,0.05739242269974813
56.17853861932,23.34065235976,1.1996,0.1881,10.255,-10.289,18.27031,19.46974,17.204582,166.71714300824107,-24.447433140784096,0.15680226742247416
56.1937220745,23.3614735025,0.2238,0.0447,-4.215,-2.964,15.757537,16.55393,14.873734,166.71315936295903,-24.42264029984287,0.19973190348525469
56.18934134398,23.36128720519,2.9394,0.0237,-16.639,-9.759,14.358507,15.08785,13.52264,166.71002071743715,-24.42547599949749,0.008062869973463971
56.16364048313,23.35837177812,2.4635,0.4556,5.741,-7.129,18.133335,18.65977,17.273033,166.69294436311787,-24.443461582472455,0.18494012583722347
56.16968127114,23.36355487337,3.6645,0.0394,37.177,-51.273,15.525578,16.60267,14.504725,166.6936459566129,-24.43589784536963,0.010751807886478374
56.17864171985,23.36986975746,1.1373,0.0963,4.121,-4.416,17.165668,18.02669,16.25276,166.695697013466,-24.425697336851865,0.08467422843576893
56.16418384039,23.36439847903,1.2615,0.0209,-4.933,-12.127,12.997949,13.487661,12.335325,166.68891215933704,-24.438655890935465,0.016567578279825603
56.12258500392,23.38107334845,1.1909,0.022,-9.663,-0.11,14.463612,14.941359,13.804931,166.645506511879,-24.451875884760074,0.018473423461247793
56.13341504006,23.39181897999,0.8047,0.0329,7.237,-3.204,15.291735,15.802134,14.617511,166.6457022502501,-24.437238703907944,0.040884801789486766
56.15008456897,23.39141252839,2.6945,0.1026,-5.447,-4.38,17.472897,18.87409,16.33002,166.6584735185935,-24.427286884762093,0.03807756541102245
56.11567645166,23.40226041112,1.8855,0.1888,40.2,-20.208,18.448782,19.864975,17.310537,166.62474297225666,-24.44039514937602,0.10013259082471493
56.07959789621,23.42815187061,0.6149,0.0161,7.621,-0.77,13.377922,14.237909,12.467234,166.57868952342713,-24.44333866129116,0.02618311920637502
56.10532842526,23.44359852975,0.7392,0.0613,4.741,-5.409,16.573503,17.211609,15.790994,166.58658936940935,-24.416058639202397,0.08292748917748918
56.10258594831,23.44104059504,0.5156,0.0416,2.759,1.744,15.754909,16.293015,15.057178,166.5864182676682,-24.419643272452817,0.08068269976726145
56.07865521025,23.44460610129,0.5665,0.0388,4.284,-0.755,15.590343,16.071356,14.934753,166.56588485069886,-24.431694282962244,0.06849073256840248
56.08105673272,23.47298423538,0.2983,0.0495,-1.189,-0.393,16.006544,16.510942,15.33431,166.5468211049539,-24.409136279329438,0.16594032852832719
56.04350002458,23.46495649596,4.1197,0.0773,62.365,45.885,14.344039,15.159467,13.409342,166.52460412887262,-24.43815405622476,0.0187635021967619
56.0340737002,23.49520081437,0.7515,0.0786,6.963,-7.945,16.812365,17.328936,16.10958,166.49532567804937,-24.421454736561664,0.10459081836327347
56.04133952535,23.49232369679,0.5687,0.0657,0.006,0.785,16.713707,17.282629,15.992529,166.50287953622978,-24.419136897177744,0.11552663970458942
56.00257297938,23.54374398487,7.2975,0.0153,19.559,-44.752,10.823086,11.230583,10.24679,166.43609656219317,-24.404664869312448,0.002096608427543679
55.9637658837,23.56011050804,0.9347,0.0172,-2.573,-9.24,13.728288,14.175164,13.108642,166.3950202532197,-24.416254085345116,0.01840162619022146
55.98091995335,23.56334061849,0.4644,0.0685,2.931,-7.596,16.72259,17.297445,16.003866,166.4055012747756,-24.403347310361973,0.14750215331610683
55.96964992646,23.55743105573,1.5646,0.0217,11.573,-3.607,14.200721,14.701053,13.537245,166.40139401243493,-24.414645737898564,0.013869359580723509
56.25249052211,23.32383155922,0.5595,0.0819,2.456,-6.024,16.885628,17.54836,16.087744,166.78483492561202,-24.414333525961883,0.14638069705093834
56.24115643491,23.34009809795,4.4476,0.2357,-5.818,-44.344,18.44436,20.439821,17.144674,166.76437149248818,-24.409265374313648,0.05299487363971579
56.24788981636,23.35487982958,8.0939,0.1231,22.547,-51.04,17.538729,19.592358,16.224443,166.75850672614894,-24.39415934005758,0.01520898454391579
56.24720693258,23.34259064452,0.6372,0.0611,3.708,-7.871,16.371506,17.011837,15.59763,166.76705549130884,-24.403688582231485,0.09588826114249843
56.26200942433,23.35970436287,4.2494,0.6284,8.374,-8.033,19.51525,20.62356,17.890316,166.76549865002212,-24.38188127147296,0.1478797006636231
56.23338334177,23.36922939096,4.8733,0.184,-12.368,0.952,17.921148,19.73237,16.643137,166.73709190837033,-24.392460961538635,0.0377567562021628
56.22686997584,23.36965271479,2.2094,0.095,-3.525,-3.233,13.083607,13.504679,12.365913,166.73191266318267,-24.396159531463308,0.04299809903141124
56.26624317857,23.37442499766,4.7967,0.7877,8.163,-13.529,20.158653,21.16278,18.845165,166.7578101901693,-24.368362462320885,0.16421706589947252
56.24985888102,23.37908715213,1.0166,0.1581,7.857,-4.796,18.055344,19.038074,17.105505,166.74213685344642,-24.37500298987349,0.15551839464882944
56.24574641632,23.3887289689,7.547,0.018,19.889,-46.944,13.374577,14.203643,12.481163,166.73196035354454,-24.370389106540255,0.0023850536637074335
56.28951890611,23.39773661433,1.0936,0.0426,-7.954,-3.804,15.62299,16.223362,14.876175,166.7580066479945,-24.336742768456237,0.03895391367959035
56.26327442413,23.39569306662,1.8306,0.0252,0.071,0.722,13.089241,13.533348,12.466193,166.73991971346203,-24.35442883461424,0.01376597836774828
56.29140025059,23.41924388713,0.969,0.0356,0.47,3.826,15.272728,15.827291,14.553038,166.74356171634244,-24.319646006770398,0.03673890608875129
56.28508301598,23.41676879534,7.4622,0.1364,20.621,-46.41,17.780386,19.695827,16.452774,166.7406710188477,-24.325372377275475,0.018278791777223875
56.20745339667,23.39039273934,2.5548,0.0168,26.974,-29.396,12.96793,13.534167,12.248548,166.70212240842835,-24.39273752104238,0.006575857209957726
56.21549372874,23.39376931737,1.0318,0.1718,0.746,-0.677,18.202055,19.177263,17.300976,166.70564440978424,-24.38528307216379,0.16650513665439037
56.22713699211,23.40611480701,2.5615,0.2377,7.698,5.06,18.564234,19.746126,16.896242,166.70525116272407,-24.368959279131857,0.09279718914698418
56.22707947892,23.4056909766,2.7132,0.2308,7.643,4.748,18.588707,19.989466,17.000528,166.70552035872413,-24.36930897750867,0.0850656051894442
56.20132536244,23.41207082126,1.2422,0.1532,-3.246,-10.685,17.871101,18.977297,16.828629,166.68157818900366,-24.380430746665965,0.12332957655772019
56.20019075279,23.40878424938,0.5876,0.1137,7.285,-5.021,17.124165,17.973337,16.167204,166.6831501843227,-24.383566929109158,0.19349897889720896
56.20901093412,23.41912719337,1.6707,0.0869,8.539,-9.714,16.992155,18.10387,15.968491,166.68212585151412,-24.37046664910639,0.052014125815526426
56.19075308505,23.42445254847,1.3015,0.0698,6.277,-10.984,16.710085,17.528612,15.822368,166.66456104905944,-24.377751006410797,0.0536304264310411
56.21034803486,23.42524997725,1.7711,0.3372,15.349,3.351,19.099089,20.82414,17.87553,166.67861685934812,-24.36510224077542,0.1903901530122523
56.24181931752,23.40847130159,7.4256,0.0627,18.803,-44.674,16.323061,18.017593,15.066506,166.7144829356282,-24.358171306135578,0.00844376212023271
56.25703502527,23.4281721235,1.6017,0.2643,27.635,-64.734,18.799667,20.171534,17.653244,166.7113341148444,-24.334195491853166,0.1650121745645252
56.25005658759,23.42363312708,2.3482,0.0444,2.786,-7.766,15.707704,16.613619,14.778292,166.70946683926184,-24.341857700606052,0.0189080998211396
56.27592881209,23.43831166597,2.0498,0.0274,4.092,-3.375,14.611684,15.193811,13.764976,166.71796887642338,-24.315044024967555,0.013367157771489903
56.25474791342,23.44312623503,1.4226,0.2526,1.128,-3.398,18.613335,20.128805,17.405191,166.69861361850482,-24.324516554030136,0.17756221003795866
56.25714854577,23.4727157567,1.4805,0.0152,2.719,-5.064,13.118102,13.899283,12.249524,166.6786197117593,-24.30109868271499,0.010266801756163459
56.33783487694,23.43659118678,1.1383,0.1794,-1.546,-11.756,18.070513,19.070154,17.13092,166.76541384574134,-24.27817802594651,0.15760344373188087
56.35746973892,23.4294727135,5.7007,0.2612,17.337,-37.25,15.53882,16.636442,14.150092,166.78529781906974,-24.271345646188426,0.04581893451681372
56.35829496527,23.43002292443,5.9568,0.0154,16.155,-35.835,11.943017,12.495064,11.226545,166.78550732089462,-24.270429356825773,0.0025852806876175125
56.32920412872,23.4624036074,0.9052,0.1046,4.418,0.591,17.412123,18.19871,16.562574,166.73995981132677,-24.264374299530438,0.11555457357490057
56.34254222359,23.47151034942,7.3074,0.0144,20.224,-44.65,12.190561,12.771814,11.464812,166.7431929549823,-24.249409788429862,0.0019706051399950735
56.39922346252,23.4754967171,0.7398,0.0528,4.565,0.583,16.128508,16.71091,15.38329,166.78247918874686,-24.211522276338517,0.0713706407137064
56.36366216577,23.48060202851,0.4,0.0346,0.662,-2.319,15.309974,15.778707,14.662581,166.75223185014977,-24.229661530824643,0.0865
56.35215130952,23.48674112969,3.2341,0.0185,9.281,12.018,11.549062,12.0995,10.839618,166.73913334084682,-24.23220652798238,0.005720293126372096
56.2911750836,23.46070939671,0.7969,0.0428,3.139,-10.727,15.744342,16.31729,15.00774,166.71284825797522,-24.289053304229054,0.053708118960973765
56.29025936862,23.48602754265,0.7918,0.0337,4.82,-3.005,15.121592,15.626956,14.445451,166.69352205347286,-24.270849892346263,0.04256125284162668
56.29026947736,23.50026150463,4.6302,0.0241,4.553,-32.758,14.245128,15.103264,13.33489,166.6830507806319,-24.260291626805248,0.005204958749082112
56.28832157187,23.49956993346,1.0316,0.0459,0.693,-1.857,15.69201,16.368984,14.877565,166.6821072395427,-24.262003160506527,0.04449398991857309
56.33181871787,23.48781137966,1.7163,0.29,21.532,-0.197,18.938763,20.364733,17.754562,166.72319343013757,-24.24393828633287,0.1689681291149566
56.32399206309,23.50007981123,1.457,0.0544,21.746,0.873,16.232504,17.029608,15.342571,166.7083254169045,-24.23966692002159,0.03733699382292381
56.3152741601,23.51512064902,1.1088,0.0371,4.779,-7.406,15.462164,16.086557,14.691878,166.6907539607408,-24.233886649170717,0.03345959595959596
56.30591985851,23.516716713,7.1728,0.0568,20.675,-44.856,16.157358,18.058023,14.853676,166.6826065818328,-24.238461075716774,0.007918804372072274
56.34616160512,23.53621830128,0.5745,0.0538,-4.453,-5.132,16.006094,16.659416,15.21351,166.6982360663201,-24.199237299345473,0.09364664926022628
56.17235100907,23.44161675854,1.1282,0.0342,7.275,-4.126,15.353003,15.96904,14.595757,166.6381735155725,-24.37633396515433,0.03031377415351888
56.15190227858,23.45517377355,1.9977,0.0153,35.944,-19.687,13.420744,14.003536,12.686435,166.61291188367457,-24.37884355302194,0.007658807628773088
56.16051681579,23.46742454366,1.2038,0.0593,-11.69,-0.603,16.545317,17.261276,15.708419,166.61034030414962,-24.364454604841022,0.04926067453065293
56.20776871078,23.45302136561,0.9316,0.0569,4.769,-5.432,16.288622,16.978275,15.493785,166.65624667203275,-24.346088204051227,0.06107771575783598
56.21323499071,23.45471708476,0.9775,0.0246,2.733,-6.396,14.406042,14.930279,13.713164,166.65908176631234,-24.341467567801146,0.02516624040920716
56.20872692094,23.47124555766,1.7889,0.0808,-1.0,-18.145,17.04301,18.061314,16.028896,166.64355082775165,-24.331978371084002,0.04516742132036447
56.19246355577,23.49067702248,2.4153,0.0302,0.154,-2.193,14.92452,15.642054,14.097569,166.61710756017223,-24.3275593945545,0.012503622738376187
56.21764589298,23.504321269,2.6855,0.0291,18.883,-10.451,15.121893,15.932333,14.239169,166.62587593259042,-24.30195361720422,0.010835970955129398
56.20212975708,23.50143727892,0.6885,0.0974,9.611,-4.007,17.527166,18.19,16.714735,166.61641202941095,-24.313632253956307,0.14146695715323165
56.13678184072,23.46443559329,1.8549,0.3285,11.03,-10.163,19.250706,20.819147,18.119366,166.59479364011796,-24.381259873477216,0.17709849587578846
56.1419182642,23.46769660761,0.4949,0.0473,0.672,-3.41,15.993478,16.542034,15.282669,166.59623607942922,-24.37568246912865,0.09557486360880986
56.13978233861,23.46551930498,1.1276,0.05,-9.271,1.62,16.010544,16.640102,15.240584,166.59624029177178,-24.378611524194866,0.04434196523589926
56.13371394731,23.46844214255,0.4478,0.0598,2.096,-2.174,15.436838,16.16511,14.590941,166.5895530368166,-24.38016995937982,0.1335417597141581
56.16067267448,23.48109145783,1.5223,0.2228,4.838,-3.258,16.881384,17.030716,16.205854,166.60040466468791,-24.35421341698076,0.14635748538395849
56.11241974505,23.4962622569,0.6559,0.0495,-4.611,-10.782,15.904187,16.417133,15.22146,166.55317532738454,-24.37258757338999,0.075468821466687
56.14423311578,23.50125922873,0.7617,0.0242,6.174,-4.255,14.657272,15.271008,13.904157,166.57328778619396,-24.34933963234473,0.031771038466587895
56.15126273682,23.50290282738,7.1964,0.0368,19.262,-44.182,15.381319,16.831255,14.212311,166.57733343980001,-24.343801316729508,0.005113667945083653
56.14233541276,23.52025111912,0.7512,0.0968,0.491,0.463,17.383097,18.141472,16.561644,166.55790884160055,-24.336401592821552,0.1288604898828541
56.131336072,23.52248972508,2.5094,0.1208,4.851,-13.91,17.77504,19.103294,16.644535,166.54804251823015,-24.34149247291238,0.04813899736988922
56.14162402795,23.54238393481,0.4067,0.0714,-1.08,-2.381,16.90406,17.47412,16.187004,166.5411119152398,-24.320400551231405,0.1755593803786575
56.16287821877,23.55750350166,0.9469,0.1251,-0.741,-0.469,17.973795,18.952755,16.998676,166.54587984974788,-24.29612411068986,0.13211532368782342
56.24548470664,23.50193109399,0.8771,0.0214,0.802,-2.633,14.24612,14.74913,13.572977,166.64841337555222,-24.28660768500862,0.024398586250142514
56.26244665209,23.5126778908,1.9755,0.263,7.354,-33.729,18.988873,20.707815,17.773731,166.65316102209968,-24.268203911221512,0.1331308529486206
56.23581560633,23.5126988961,0.5489,0.0377,-0.176,0.748,15.536301,16.309334,14.651599,166.63327532643356,-24.284566528199964,0.06868282018582618
56.23844722857,23.51708026848,2.3614,0.2931,17.178,1.004,19.149889,20.846357,17.8921,166.63201602533087,-24.279698085390596,0.12412128398407725
56.23160699477,23.52151569208,1.1118,0.0296,13.744,-11.958,15.139654,15.667981,14.445694,166.6236487499758,-24.280613132922287,0.026623493434070878
56.23140867702,23.51860135569,1.1661,0.0623,13.877,-12.02,16.669088,17.412085,15.835064,166.62564445471452,-24.282897231074855,0.05342594974701999
56.21019542391,23.51929022694,1.014,0.0388,-2.782,-17.149,15.720739,16.330805,14.961003,166.60930361378868,-24.295426193466945,0.038264299802761345
56.2132155011,23.52131711326,1.0697,0.0448,-5.12,-3.297,16.043285,16.665956,15.279397,166.61006752576,-24.29206587235544,0.041880901187248756
56.29494491356,23.54219235318,1.0117,0.0662,-1.569,-4.387,16.540306,17.268288,15.704064,166.65567724920945,-24.226326946157126,0.06543441731738657
56.31845658251,23.56697449592,7.0893,0.1325,19.654,-44.797,17.820105,19.85855,16.485216,166.65496376413049,-24.193490247360348,0.01869013865967021
