RA_ICRS,DE_ICRS,Plx,e_Plx,pmRA,pmDE,Gmag,BPmag,RPmag,galactic_l,galactic_b,rel_e_Plx,distance,M_g,bp_rp,v_ra,v_dec,v_total
57.76234070899,23.95809820792,0.4782,0.0195,7.9,0.046,11.720367,12.460517,10.878878,167.42762489446,-23.0111276707118,0.0407779171894604,2091.1752404851527,0.118414858898781,1.5816389999999991,78.30614805520705,0.45595984943538276,78.30747552199792
57.75130555067,23.9723452354,3.47,0.3821,22.94,-10.788,19.701616,19.850029,19.756264,167.4090537281225,-23.00759661721585,0.1101152737752161,288.1844380403458,12.403263373954369,0.09376499999999766,31.335907780979827,-14.736345821325648,34.62800896129857
57.80229790313,23.99521176089,0.5376,0.1055,-1.637,-0.038,17.587637,17.98169,17.02478,167.42908282458782,-22.95908398127668,0.1962425595238095,1860.1190476190477,6.239933300228845,0.9569100000000006,-14.433370535714285,-0.3350446428571429,14.437258740284893
57.77725997366,23.98415229239,1.704,0.2798,-6.242,-12.392,19.033487,20.528856,17.828789,167.41912848162457,-22.98278178440065,0.1642018779342723,586.8544600938967,10.190834952153407,2.7000670000000007,-17.363309859154928,-34.47070422535211,38.59681306865548
57.68876077293,23.95594952908,0.7232,0.1257,9.712,-3.429,17.951117,18.98022,16.977629,167.3757966152945,-23.058573223260243,0.1738108407079646,1382.7433628318586,7.2474090873365355,2.002590999999999,63.654424778761076,-22.4743639380531,67.5054281397801
57.71855293609,23.9612690201,6.7873,0.1414,19.945,-45.361,6.930358,6.965038,6.828312,167.39349100105343,-23.036114246181388,0.0208330263875178,147.33399142516168,1.0888432275877626,0.13672599999999946,13.92885241554079,-31.67844945707424,34.60544884289646
57.70955808017,23.9632806565,0.4058,0.0564,6.967,-7.468,16.518839,16.914598,15.925056,167.3854684676316,-23.040250024884408,0.1389847215377033,2464.268112370626,4.560399213486637,0.9895420000000019,81.37895515032035,-87.23095120749139,119.29699572881789
57.71234435994,23.97878248694,5.873,0.0823,16.511,-38.214,16.524082,18.417606,15.214885,167.3760024546059,-23.027177099975976,0.0140132811169759,170.2707304614337,10.368382004214784,3.2027209999999986,13.325751745274989,-30.841879788864297,33.59757741991906
57.66074442084,23.97097066681,1.0757,0.0351,3.171,-5.804,15.645891,16.159552,14.969867,167.34431015870533,-23.06503855594094,0.032629915403923,929.6272194849864,5.804346843125732,1.1896850000000008,13.972799107557869,-25.574937250162687,29.143035707522458
57.68823697126,23.97856517247,2.1308,0.3825,-12.183,-6.284,19.440393,20.7727,18.312428,167.35865700815958,-23.042356994087186,0.1795100431762718,469.3073024216257,11.083106440563961,2.460272,-27.101285902008637,-13.978862399098931,30.494069776193438
57.71031705481,23.98418562257,1.4374,0.1425,-14.517,-12.756,17.996756,19.017641,16.976421,167.37052645815953,-23.024488948526244,0.0991373312926116,695.7005704744678,8.784644202603648,2.0412200000000027,-47.871559760679006,-42.06444970084876,63.72679312938551
57.77450673958,23.99899221048,1.1145,0.0213,-1.942,-1.386,14.319117,14.721773,13.738462,167.4061296748586,-22.973653163826125,0.0191117092866756,897.2633467922835,4.554517364081283,0.9833110000000005,-8.259380888290714,-5.894697173620457,10.147158588814452
57.77630232626,24.00526482086,0.3641,0.0513,7.101,-0.08,16.307291,16.866735,15.584091,167.40278194171168,-22.96794913832904,0.140895358418017,2746.4982147761607,4.113394394669719,1.2826439999999977,92.44366932161496,-1.0414721230431203,92.44953575776988
57.75716777362,24.00827344524,0.2512,0.0429,1.758,-0.979,15.801034,16.153505,15.264729,167.38667460078918,-22.97767821543813,0.17078025477707,3980.8917197452233,2.801132175325792,0.8887759999999982,33.172452229299374,-18.47316878980892,37.969323829137636
57.72158603388,24.00298793914,0.8003,0.0384,9.476,-10.579,15.558167,16.091822,14.846523,167.36477429925517,-23.003716634679087,0.0479820067474696,1249.5314257153568,5.074431084469792,1.245299000000001,56.124253404973146,-62.657078595526684,84.11802017636678
57.71275927288,24.0065810699,0.5547,0.0417,-0.282,0.067,15.973707,16.393404,15.368514,167.35570534347335,-23.006587885665517,0.0751757706868577,1802.776275464215,4.693997829394176,1.024890000000001,-2.4097349918875066,0.5725256895619254,2.4768141626564235
57.75047567881,24.04212863304,3.6664,0.2354,33.618,-35.815,18.950798,20.733675,17.601639,167.356734992351,-22.95709573487239,0.064204669430504,272.7471088806459,11.77199722118365,3.132036000000003,43.462066332096896,-46.302394719615975,63.504826325459014
57.73717149933,24.03804513307,0.4217,0.0621,2.047,0.267,16.788801,17.203447,16.15949,167.3501104004541,-22.968369429518525,0.1472610860801517,2371.3540431586434,4.913819005074318,1.043956999999999,23.008726582878825,3.001138249940716,23.203627512975896
57.82936053071,23.97222237323,0.7186,0.0725,3.188,-3.944,16.917595,17.436323,16.242592,167.46574955131877,-22.958990882092756,0.1008906206512663,1391.5947676036737,6.200031064343152,1.1937310000000032,21.02855552463123,-26.015251878652936,33.451359879117824
57.8294012125,23.99949322992,0.478,0.0391,7.205,-10.75,15.583533,16.03643,14.959911,167.44555070743235,-22.939047575636813,0.0817991631799163,2092.050209205021,3.9806724830605926,1.0765189999999993,71.44707112970713,-106.60041841004185,128.32900365158852
57.83394734503,23.99193440519,0.3315,0.0516,4.8,0.547,16.201998,16.562819,15.665446,167.45445101904662,-22.941731665646127,0.155656108597285,3016.5912518853693,3.80441566370396,0.8973730000000018,68.63348416289593,7.821357466063349,69.07770103984666
57.85308750728,24.00429517887,0.4883,0.0596,4.166,-2.542,16.63208,17.024836,16.06058,167.45914801285556,-22.92075967009808,0.122056113045259,2047.9213598197828,5.075513621420615,0.9642559999999989,40.43997542494369,-24.67556829817735,47.37378265674026
57.86040579547,24.01560555128,2.3075,0.1596,11.008,-0.337,18.241526,19.752872,17.074675,167.45605863941628,-22.90793323808334,0.0691657638136511,433.3694474539545,10.057234548489749,2.678197000000001,22.612316359696642,-0.692255687973998,22.62291027008985
57.81513345939,23.99641236815,0.8759,0.0647,4.426,-7.343,16.802353,17.306316,16.114601,167.43749617025733,-22.95019981886117,0.0738668797807968,1141.6828405069073,6.514625631712386,1.1917149999999985,23.95163831487613,-39.73720744377212,46.3974852055154
57.83523016658,24.0444949667,0.4969,0.0472,0.605,0.591,15.976914,16.375809,15.405188,167.4164051087244,-22.90253892514608,0.094988931374522,2012.477359629704,4.458258983727664,0.9706209999999995,5.771181324210103,5.637633326625075,8.067802885692311
57.8762341563,24.02326747578,0.3586,0.0648,1.695,-2.791,16.69013,17.089064,16.110428,167.46183541303208,-22.892460250721733,0.1807027328499721,2788.622420524261,4.46318142613082,0.9786360000000016,22.404629113218075,-36.89163413273843,43.16202120712943
57.88416946789,24.03438598296,0.9881,0.0192,-6.007,-8.09,11.769017,12.339241,11.051685,167.45933222716494,-22.879390007355127,0.0194312316567149,1012.0433154539014,1.743021496473018,1.2875559999999986,-28.816091488715717,-38.80842020038458,48.336948674235245
57.902516722,24.04768288408,1.3432,0.0211,1.506,-14.176,13.736176,14.1546,13.142817,167.46274565341338,-22.858231809550627,0.0157087552114353,744.4907683144729,4.376879415649961,1.0117829999999994,5.3145026801667665,-50.02549136390709,50.30699479135921
57.89593717448,24.05960975944,0.7853,0.1494,-0.402,0.031,17.901665,18.364698,17.115627,167.4491402627486,-22.85363087030026,0.1902457659493187,1273.398701133325,7.376842987261615,1.2490710000000007,-2.426435757035528,0.18711320514453078,2.4336396270935508
57.85164659646,24.04588637018,0.8714,0.1443,6.531,-5.257,18.035807,19.137657,17.01276,167.42726125090124,-22.89128380918466,0.1655955932981409,1147.5786091347259,7.736894777998675,2.1248970000000007,35.525522148267164,-28.59557034656874,45.6044884562099
57.84114392187,24.05906451013,0.188,0.0272,1.941,-0.817,14.854532,15.258462,14.269007,167.4098874188635,-22.88820768510181,0.1446808510638297,5319.148936170212,1.2253212463184013,0.9894549999999995,48.93797872340426,-20.598829787234042,53.09649282330998
57.83989347144,24.0563017099,0.3001,0.0577,-1.016,-2.696,16.481808,16.844294,15.961315,167.41102990603375,-22.89100572682541,0.1922692435854715,3332.222592469177,3.868137977124265,0.8829790000000006,-16.047450849716764,-42.58260579806731,45.50603251578488
57.86983158157,24.07583380938,0.9924,0.0373,13.983,-11.048,15.571059,16.072952,14.907839,167.41822275134683,-22.858069009612144,0.0375856509471987,1007.6582023377671,5.554492778000856,1.1651130000000016,66.78700120918985,-52.768561064087066,85.11771006841415
57.78366559574,24.02065772507,0.6631,0.0316,2.184,-5.839,15.361562,15.785913,14.761359,167.39671097254677,-22.952108291977297,0.0476549540039209,1508.0681646810435,4.469457139560044,1.0245540000000002,15.611762931684511,-41.73859146433419,44.562732852257945
57.77460458587,24.03198417514,0.9197,0.0309,-1.355,-1.322,15.224476,15.647619,14.623791,167.38174754978817,-22.94947747352538,0.0335979123627269,1087.3110796999022,5.042706932424217,1.023828,-6.983472871588562,-6.813395672501905,9.7566005318595
57.80944325181,24.04251032896,2.7867,0.0695,18.434,-2.439,16.861197,18.031296,15.781668,167.39919654963688,-22.920067967950345,0.0249398930634801,358.84738220834674,9.086648087991776,2.2496280000000013,31.35506513079987,-4.148584347077188,31.628323721650435
57.75763770273,24.04816279464,0.8751,0.079,-0.399,-4.836,17.202908,17.910828,16.3817,167.3574583819527,-22.948221839475544,0.0902753970974745,1142.7265455376528,6.913196419206976,1.529128,-2.161193006513541,-26.19430922180322,26.2833139238348
57.75920078468,24.04552838748,2.5032,0.084,2.035,2.989,17.29617,18.539892,16.190662,167.36054342553305,-22.949174242383823,0.0335570469798657,399.48865452221156,9.288647750690684,2.3492299999999986,3.853427612655801,5.659899328859061,6.847142818635919
57.80262961835,24.07671696983,1.0463,0.1186,-2.429,-5.617,17.830406,18.603924,16.979027,167.3689123399597,-22.899315825061823,0.1133518111440313,955.7488292076843,7.928687126596744,1.6248970000000007,-11.003975915129505,-25.446411163146326,27.723768268845564
57.84737407012,24.07079886211,0.8924,0.0262,-0.052,-8.428,14.58208,14.95683,14.032204,167.40570038317216,-22.875750757101407,0.029359031824294,1120.573733751681,4.334877808059,0.924626,-0.2761990138951143,-44.76548632900046,44.76633838239625
57.85177827356,24.0871723634,7.474,0.0171,19.14,-45.078,12.779283,13.456099,11.986392,167.39675340239418,-22.86104360403668,0.0022879314958522,133.7971635001338,7.147048467568094,1.4697069999999997,12.138560342520739,-28.58840246186781,31.058676766899563
57.85050615227,24.10502514436,0.8887,0.1042,9.258,-12.067,17.628061,18.288765,16.834944,167.38260365393313,-22.84879377914104,0.1172499156070664,1125.2391133115786,7.371836900841348,1.4538210000000014,49.37877799032293,-64.36095420276808,81.12087364980982
57.8064177719,24.10873646664,0.4206,0.0506,3.564,-3.034,16.214401,16.714779,15.535011,167.34793763002543,-22.873551348677186,0.120304327151688,2377.5558725630053,4.333747341751511,1.1797679999999993,40.16490727532097,-34.19201141226819,52.74763900736989
57.81063702816,24.10179460915,0.2946,0.0509,0.499,-1.158,15.993747,16.442253,15.367675,167.3561347197291,-22.875997300188768,0.1727766463000679,3394.433129667346,3.3399107125330616,1.0745780000000007,8.028716904276987,-18.631771894093685,20.288006778453187
57.95986791724,24.02438217331,0.7279,0.0315,4.826,-8.015,14.847254,15.226573,14.287766,167.52150967025102,-22.839420620595085,0.0432751751614232,1373.8150844896277,4.15761259689997,0.9388070000000006,31.426349773320506,-52.1927462563539,60.92370820834223
57.96202727606,24.04458802147,0.4692,0.0743,-0.908,-2.579,16.7237,17.113838,16.126156,167.50807436599663,-22.823332258059512,0.1583546462063086,2131.287297527707,5.080490017217457,0.9876819999999995,-9.172890025575448,-26.053836317135556,27.621446346297528
57.91693957897,24.06225302294,0.8639,0.1198,-2.379,-6.96,17.812637,18.751804,16.858587,167.46237129110176,-22.838594427647266,0.1386734575761083,1157.5413821044103,7.494954370023732,1.893217,-13.0529690936451,-38.18775321217734,40.35696343326409
57.92231692351,24.05812786968,0.7363,0.0872,2.48,-8.033,17.221453,17.94811,16.393461,167.46931970113948,-22.838248916280893,0.1184299877767214,1358.1420616596497,6.556727002383509,1.5546490000000013,15.965231563221515,-51.713187559418714,54.121551958742856
57.94957050297,24.09394284869,0.8646,0.073,0.33,-7.8,16.947504,17.576082,16.182299,167.46245733817648,-22.79509977351027,0.0844321073328706,1156.6042100393245,6.631580155988162,1.393782999999999,1.8091603053435115,-42.76197085357391,42.80022444207898
57.95010029089,24.09319738326,1.0928,0.0739,8.571,-6.315,16.861885,17.732767,15.917722,167.4633930349898,-22.795313116394357,0.0676244509516837,915.0805270863837,7.0545884316872876,1.8150449999999996,37.176555636896055,-27.391196925329435,46.17763482493884
57.94595683067,24.08900033819,0.3841,0.0599,2.27,0.442,16.502424,16.905691,15.939457,167.4635114536026,-22.80096209784105,0.1559489716219734,2603.4886748242643,4.424645535825883,0.966234,28.01301744337412,5.45451705285082,28.53911180402472
57.93917810255,24.09189914145,1.7586,0.1334,-6.679,-24.872,18.034685,19.081562,17.047812,167.45646253442322,-22.80307722385929,0.0758557943818946,568.6341407938132,9.260520344110395,2.0337500000000013,-18.002081200955306,-67.03814397816444,69.41316644270663
57.91134556504,24.08694836529,0.9463,0.0772,-2.117,-9.721,17.042488,17.772926,16.21216,167.44001278536686,-22.82405799621517,0.0815808940082426,1056.7473317129875,6.922632200455627,1.5607659999999974,-10.60401563986051,-48.69231744689845,49.83359234532403
57.89106285568,24.09337234361,2.4453,0.0254,4.572,-13.706,14.67617,15.281351,13.93382,167.42058191535932,-22.83201958278432,0.0103872735451682,408.94777736883,6.617830739286079,1.347531,8.862421788737578,-26.567881241565452,28.007049713017185
57.88220812152,24.0922777899,0.5542,0.0613,-4.167,-9.029,16.566462,17.016964,15.940148,167.41498821838272,-22.8383411075891,0.1106098881270299,1804.4027426921689,5.284794607231067,1.0768160000000009,-35.63980512450379,-77.22385420425839,85.05127493149743
57.93209541297,24.1054296544,0.7389,0.0675,-0.108,-3.894,16.814331,17.443462,16.040327,167.44131055959244,-22.79762097198727,0.0913520097442143,1353.3631073216943,6.157259332793828,1.403134999999999,-0.6928136419001217,-24.979780755176616,24.989386493451473
57.92945070258,24.1042765047,0.6172,0.0237,3.446,-5.808,14.487166,14.845642,13.951595,167.44025402652196,-22.80011274580245,0.038399222294232,1620.2203499675957,3.439295586955554,0.8940470000000005,26.46474400518471,-44.60453661697991,51.86470246781969
57.95774961733,24.10423087689,2.141,0.1717,7.888,-1.167,18.334929,19.84255,17.131018,167.46073734156502,-22.782487337409933,0.0801961700140121,467.07146193367583,9.988012336472192,2.7115319999999983,17.46339093881364,-2.5836431574030825,17.65347657110729
57.96339674875,24.12847836204,3.1425,0.0397,4.827,-18.945,15.480963,16.419632,14.52675,167.44683661676038,-22.76126881110208,0.0126332537788385,318.2179793158313,7.967339431789975,1.8928820000000002,7.280821002386634,-28.57575178997613,29.488708768461162
57.96431440455,24.12388656848,0.8603,0.0223,-1.889,-8.614,14.157156,14.540718,13.603474,167.45090403686186,-22.764047072032813,0.0259211902824596,1162.3852144600721,3.8304056145035545,0.9372439999999997,-10.40783447634546,-47.460606765081955,48.58839586770434
57.94498956548,24.12524272941,4.8732,0.1046,48.752,-61.088,17.395502,19.102718,16.161495,167.43593880224893,-22.77511462952856,0.0214643355495362,205.20397274891243,10.83457317768831,2.941223000000001,47.419453336616606,-59.418271361733574,76.02062566409307
57.94968871805,24.13436530865,0.5189,0.0388,-2.594,-4.753,15.514563,15.841854,15.00698,167.43257073617514,-22.76552460744859,0.0747735594526883,1927.153594141453,4.089981353474638,0.8348739999999992,-23.695432645981885,-43.417267296203505,49.462436532688585
57.93776064525,24.12907777068,0.9238,0.0533,1.837,-2.137,16.24456,16.798063,15.545343,167.4278728631968,-22.77682468724929,0.0576964710976401,1082.485386447283,6.072449789552639,1.2527199999999983,9.425611604243343,-10.96490582377138,14.459298525109103
57.88218262697,24.1168973495,0.4929,0.0702,1.106,-2.417,16.784357,17.210566,16.181007,167.39672343126745,-22.820376154838343,0.1424223980523432,2028.809089064719,5.24815109077362,1.029558999999999,10.635909920876447,-23.24321363359708,25.56109465304706
57.86117440382,24.108114014,0.8289,0.0654,1.151,0.189,16.564352,17.105377,15.775034,167.38803464367882,-22.839887785287864,0.0788997466521896,1206.4181445288937,6.15686269818087,1.330343000000001,6.581903727832066,1.0807817589576547,6.670048417586281
57.897065602,24.11365615683,0.6477,0.0647,-2.043,-1.619,16.652182,17.064905,16.048038,167.40988844005454,-22.813463981979325,0.0998919252740466,1543.9246564767639,5.709051485269466,1.0168670000000013,-14.951088466882817,-11.848170449282076,19.076535045437296
57.90796978269,24.134701762,0.3819,0.0581,0.345,-2.955,16.501926,16.852797,15.973373,167.40217493822252,-22.79129655580803,0.1521340665095574,2618.486514794449,4.411674291866591,0.8794239999999984,4.282010997643362,-36.67635506677141,36.92547412245139
57.88785635427,24.13254766713,1.1425,0.015,8.214,-9.82,13.21902,13.549252,12.710559,167.38922977598062,-22.80540843119464,0.0131291028446389,875.27352297593,3.508301043709441,0.8386929999999992,34.07821444201313,-40.741181619256025,53.11467386032825
57.89015446475,24.1401362539,1.4026,0.0346,5.733,-12.476,15.422749,15.971361,14.725378,167.38526888212834,-22.79843329478849,0.0246684728361614,712.9616426636246,6.157418172813816,1.2459830000000007,19.374319121631256,-42.161870811350354,46.40029732382976
57.84123246267,24.12606681256,1.3432,0.0266,3.34,-25.281,14.874431,15.364939,14.217105,167.36030440291142,-22.8391976859428,0.0198034544371649,744.4907683144729,5.51513441564996,1.1478339999999996,11.78648004764741,-89.21377307921382,89.98899054297169
57.87583558098,24.15842059079,0.9745,0.0363,-11.107,-10.67,15.554354,16.006641,14.926704,167.36137103216805,-22.793999515923016,0.0372498717290918,1026.167265264238,5.498263217268201,1.0799369999999975,-54.02481272447409,-51.89923037455106,74.91468816851085
57.93077129317,24.14561620065,3.3607,0.4492,6.105,-0.349,19.605024,21.011343,18.30755,167.41056471920086,-22.76911007402108,0.1336626298092659,297.55705656559644,12.237172729917113,2.703793000000001,8.610616835778261,-0.49223673639420357,8.624675025602068
57.90584956026,24.16541429901,0.8481,0.0529,-0.991,0.971,16.1451,16.604761,15.501575,167.37788690640272,-22.770188777681,0.0623747199622686,1179.1062374719963,5.78733531604591,1.1031859999999991,-5.538662893526708,5.426883622214363,7.754215143854865
57.91541923576,24.17207468976,0.5248,0.1011,3.101,-3.288,17.417536,17.8237,16.84647,167.37986800921587,-22.75936052205333,0.1926448170731707,1905.4878048780486,6.017505131838018,0.9772299999999987,28.008269817073167,-29.69725609756097,40.82144286854758
57.90952039019,24.17722186592,1.4846,0.1586,5.603,-1.557,16.738132,17.446535,15.879834,167.37179297563569,-22.759277374881343,0.1068301225919439,673.5821096591675,7.59617928108333,1.5667010000000001,17.889141856392296,-4.9711572140643945,18.56700838598053
57.89487115615,24.19089540356,0.8677,0.1221,-0.511,-4.157,17.756308,18.49806,16.916483,167.35108037016283,-22.75841621870578,0.1407168376166878,1152.4720525527255,7.4481559872590335,1.5815769999999993,-2.7914486573700588,-22.708516768468364,22.879443162597774
57.93207794171,24.18628239037,0.3449,0.0584,0.047,-1.835,16.219782,16.558687,15.70292,167.38137712546742,-22.73860293520966,0.1693244418672079,2899.391127863149,3.9082479718369516,0.8557669999999984,0.6459263554653524,-25.218614091040887,25.226884816194225
57.92902342139,24.20237068476,1.3646,0.1104,10.079,-10.376,17.43944,18.553642,16.394436,167.3672542111543,-22.72875779372514,0.0809028286677414,732.8154770628755,8.114466834719437,2.159206000000001,35.00986369632127,-36.04150666862084,50.24620143831008
57.9579854226,24.19727358417,2.3522,0.0294,0.936,-16.484,14.807288,15.409405,14.067689,167.39194161353922,-22.71442982068008,0.012498937165207,425.13391718391296,6.664659228184641,1.341716,1.8861661423348357,-33.21748150667461,33.27098886962574
57.93625119019,24.21776707624,1.3556,0.0423,19.385,-13.948,15.586064,16.11745,14.896177,167.36107073512684,-22.713010635664997,0.0312038949542637,737.680731779286,6.246721800826704,1.2212730000000018,67.78172027146653,-48.77066981410446,83.50413065876283
57.94738890665,24.22569088828,0.4886,0.0201,-2.421,-1.949,13.8368,13.95339,13.622931,167.3632431850237,-22.700285099455957,0.0411379451494064,2046.6639377814163,2.2815673131870895,0.33045900000000117,-23.486573884568152,-18.90761358984855,30.151567198046347
57.94651968062,24.22226512668,1.4008,0.0315,1.016,-3.687,15.010389,15.61158,14.267788,167.36515279554476,-22.70332824497912,0.0224871501998857,713.8777841233581,5.7422696653769485,1.3437920000000005,3.437921187892633,-12.475999428897772,12.941014791893974
57.31356102359,23.68056720475,0.7539,0.1229,3.504,-0.771,17.609776,18.214647,16.872269,167.3061806250159,-23.49396055499269,0.1630189680328956,1326.435866825839,6.996344716561193,1.342378,22.03072025467569,-4.847512932749702,22.557726316562874
57.33602067942,23.69499178908,1.4823,0.074,1.4,-16.163,16.880207,17.677023,16.008026,167.31193892505604,-23.46940057508747,0.04992241786413,674.6272684341901,7.734887543045396,1.6689969999999974,4.476826553329286,-51.684962558186605,51.87848620217966
57.29344950739,23.67929113737,0.4017,0.0462,1.093,-0.006,15.898705,16.235247,15.383538,167.29239185730827,-23.50741271482086,0.1150112023898431,2489.4199651481204,3.9182141586583583,0.8517090000000014,12.897236743838684,-0.07079910380881255,12.897431067453812
57.30463389915,23.71396985062,2.3592,0.2412,-5.292,-5.031,18.676199,20.281507,17.419224,167.27489386675083,-23.47500950353882,0.1022380467955239,423.872499152255,10.54002279771871,2.8622830000000015,-10.632451678535096,-10.108062054933876,14.670444683198182
57.35149983522,23.68714349916,2.7925,0.5406,11.233,-0.342,19.34828,20.050888,18.195595,167.32908799011486,-23.465519265725263,0.1935899731423455,358.10205908683974,11.578245908938232,1.8552929999999996,19.06693643688451,-0.5805120859444942,19.075771527519453
57.3698575948,23.71197964152,7.5887,0.0238,19.936,-47.449,11.176867,11.592295,10.593778,167.3241144648164,-23.43587846377376,0.0031362420440918,131.77487580217957,5.577703922176807,0.9985169999999997,12.452282999723275,-29.637258028384313,32.1469503273052
57.34695083154,23.74448176133,1.3311,0.2608,5.831,-22.173,18.848331,20.078281,17.72132,167.28327131555312,-23.4262996784577,0.1959281797009991,751.25835774923,9.46938441718109,2.356961000000002,20.763984674329503,-78.95726842461121,81.64185995328559
57.26931157812,23.70757193184,2.5705,0.2438,-0.786,-14.278,18.451315,20.243124,17.192516,167.25375415278813,-23.501673206271988,0.0948453608247422,389.0293717175647,10.501403041015264,3.0506080000000004,-1.4493833884458278,-26.328620890877264,26.36848479192996
57.24283740431,23.71537695593,0.5438,0.0756,0.727,-2.805,16.726028,17.183401,16.095387,167.22856957789887,-23.512401837566703,0.1390216991541008,1838.9113644722327,5.403224016257406,1.0880140000000011,6.336851783744024,-24.449613828613465,25.257460420585968
57.22713214782,23.73392523189,1.4777,0.1637,15.46,-9.975,17.954908,19.220398,16.858887,167.20332550516324,-23.508540136362672,0.1107802666305745,676.7273465520742,8.802839366609566,2.361511,49.590850646274625,-31.9966840360019,59.017287781808946
57.2675497637,23.7440545367,0.82,0.0987,3.644,-3.01,17.281979,18.042883,16.43341,167.22545101365574,-23.475987208311277,0.1203658536585365,1219.5121951219512,6.851048261918583,1.6094730000000013,21.064097560975615,-17.399268292682926,27.320884743709534
57.27448410526,23.73959197267,7.6312,0.0929,21.177,-45.502,14.775974,15.642261,13.19901,167.23383492213085,-23.474953174545615,0.0121737079358423,131.04098962155362,9.188938178896723,2.443251,13.15376087640214,-28.26285250026209,31.173871377246982
57.3152154536,23.73521591781,0.576,0.0561,3.784,-4.53,16.405653,16.808939,15.830631,167.26690601020584,-23.452838593433533,0.0973958333333333,1736.1111111111113,5.207765417116061,0.9783079999999984,31.139166666666668,-37.27812500000001,48.57269093029611
57.34202730826,23.75941141658,0.3368,0.0368,-1.814,-1.211,15.494946,16.019485,14.81225,167.26861080626932,-23.41841083133132,0.1092636579572446,2969.121140142518,3.13180641413806,1.207234999999999,-25.52957244655582,-17.043171021377674,30.695744782752378
57.33214749469,23.76796471304,0.7451,0.0511,2.944,-6.043,16.223724,16.728224,15.556479,167.25504759107812,-23.418280093217746,0.068581398470004,1342.1017313112334,5.584796816987929,1.1717450000000014,18.728439135686486,-38.44292041336733,42.762279667571605
57.34232982641,23.7605665952,0.4506,0.088,3.918,-0.903,17.176254,17.610794,16.545387,167.2679766427535,-23.41737523557009,0.1952951620062139,2219.2632046160675,5.44520993693906,1.0654069999999969,41.214647137150465,-9.498934753661784,42.29511674051921
57.32779678068,23.78009018237,3.3262,0.0798,18.343,-41.884,17.016092,18.405012,15.869326,167.24288633390157,-23.41208823764192,0.0239913414707474,300.6433768264085,9.62583379610267,2.535686,26.139684925741083,-59.68677770428717,65.15976182229342
57.32962295842,23.77183513022,0.6879,0.0788,1.376,-6.897,17.031088,17.638441,16.279976,167.25033444866233,-23.41701006608405,0.1145515336531472,1453.699665649077,6.218714547248007,1.358464999999999,9.481378107283035,-47.524029655473186,48.460601786477646
57.27852036377,23.76783468172,0.6585,0.0387,5.347,-5.883,15.617815,16.098148,14.973278,167.2158852767855,-23.451711258923545,0.0587699316628701,1518.6028853454823,4.710593896489014,1.1248699999999978,38.48865603644647,-42.34687927107062,57.224425095325486
57.27098636709,23.76795507646,3.0709,0.1819,2.977,-25.279,18.17775,19.80754,16.96225,167.21027810747725,-23.456304280482364,0.0592334494773519,325.6374352795597,10.61407837209601,2.8452899999999985,4.595063336481162,-39.01867856328764,39.288317397051195
57.28336900158,23.773301031,0.8164,0.047,7.831,1.818,15.741377,16.179173,15.127576,167.21539033458737,-23.44468526877036,0.0575698187163155,1224.889759921607,5.300891980220165,1.0515969999999992,45.46660950514455,10.555267025967664,46.67575646824356
57.31869096054,23.79176808342,2.5945,0.253,26.746,-8.473,18.754469,20.305836,17.564589,167.22757853950137,-23.40917884721493,0.0975139718635575,385.4307188282906,10.824737375154731,2.7412469999999978,48.86338022740412,-15.479676238196186,51.2567098406369
57.32544192703,23.78486625203,1.0483,0.0366,-6.055,0.924,15.398698,15.839808,14.789932,167.23762746587002,-23.410047499041887,0.0349136697510254,953.9254030334828,5.501125928982757,1.0498759999999994,-27.37832681484308,4.1779643231899275,27.695273334383316
57.3174384342,23.77827890674,0.3471,0.0463,2.68,-5.765,15.958704,16.320648,15.409149,167.23664706051994,-23.41985685130744,0.1333909536156727,2881.014116969173,3.6609770683570577,0.9114989999999992,36.5980985306828,-78.72687986171131,86.81786929441365
57.38191255623,23.74563579396,4.7399,0.0506,-0.907,-14.392,16.260338,17.579596,15.128345,167.30799150713548,-23.403697055937265,0.0106753307031793,210.9749150825967,9.639183896232966,2.451250999999999,-0.9070191354247983,-14.39230363509779,14.420855995289456
57.3826130718,23.75600385573,2.7153,0.2286,18.724,-17.127,18.55825,20.120127,17.342237,167.30082195984886,-23.395658851867225,0.0841895923102419,368.2834309284425,10.727339098071567,2.7778899999999993,32.685802673737705,-29.897978123964197,44.29730005686081
57.40023776231,23.76249094689,4.8609,0.0761,-2.105,-25.091,15.790326,16.89091,14.292655,167.30890138467325,-23.379933136482077,0.0156555370404657,205.72321997983912,9.223909433602593,2.5982550000000018,-2.0526445719928406,-24.46693822131704,24.55289016927898
57.40276300814,23.76013004408,0.6925,0.025,4.568,3.288,14.660445,15.013001,14.129023,167.31249660355928,-23.380092087442826,0.0361010830324909,1444.043321299639,3.8625438886824295,0.883977999999999,31.266888086642602,22.50558844765343,38.52427548958948
57.42014356695,23.77230928601,0.8015,0.0561,11.624,-5.345,16.456398,16.924433,15.81691,167.31617461956182,-23.36034478425169,0.0699937616968184,1247.6606363069245,5.975915633450818,1.1075230000000005,68.74330630068621,-31.609856519026827,75.66257456829914
57.36983445002,23.77191183329,3.4875,0.3211,1.47,-13.912,18.867327,20.457521,17.63774,167.2796933123832,-23.39194430066653,0.0920716845878136,286.7383512544803,11.57989808140827,2.819780999999999,1.9979354838709678,-18.908352688172048,19.01361479514124
